ID,Pred
2018_1155_1181,0.2639554807540113
2018_1155_1196,0.5680108692501199
2018_1155_1199,0.5943592047664803
2018_1155_1209,0.8963490857510307
2018_1155_1211,0.3057036980079428
2018_1155_1222,0.6027021992643392
2018_1155_1233,0.8951941577418956
2018_1155_1242,0.2480148434451921
2018_1155_1243,0.573512079823265
2018_1155_1246,0.3733378663340979
2018_1155_1252,0.9380657274332398
2018_1155_1254,0.978137799162414
2018_1155_1260,0.6583291593610384
2018_1155_1267,0.8470559594702106
2018_1155_1274,0.6316721667949063
2018_1155_1276,0.3433271843438993
2018_1155_1277,0.24154276276761052
2018_1155_1281,0.6118857834465457
2018_1155_1285,0.7679663351579809
2018_1155_1293,0.8987581939907981
2018_1155_1300,0.9813764257345867
2018_1155_1301,0.650113012253678
2018_1155_1305,0.5070506654110898
2018_1155_1308,0.6769388756512972
2018_1155_1314,0.29721670445070514
2018_1155_1326,0.41491611753135355
2018_1155_1328,0.6166597792138724
2018_1155_1335,0.8569430056432835
2018_1155_1344,0.641770969430073
2018_1155_1345,0.22043863305965541
2018_1155_1347,0.9337023914658111
2018_1155_1348,0.5932014510301029
2018_1155_1355,0.7230669718612017
2018_1155_1361,0.7549837873111584
2018_1155_1371,0.5437128571182176
2018_1155_1372,0.9163882855328845
2018_1155_1382,0.6479578117570003
2018_1155_1393,0.6301906234040173
2018_1155_1395,0.5139011829862469
2018_1155_1397,0.3384185944866391
2018_1155_1400,0.554049540461529
2018_1155_1401,0.5204168766626796
2018_1155_1403,0.4311044268474409
2018_1155_1411,0.9685627566684788
2018_1155_1417,0.641678632225746
2018_1155_1420,0.9577774456629518
2018_1155_1422,0.804205037292254
2018_1155_1437,0.1685840797478621
2018_1155_1438,0.16614572010832326
2018_1155_1439,0.6417175414143443
2018_1155_1452,0.4122550102004722
2018_1155_1455,0.4489526769212241
2018_1155_1460,0.9153080886599894
2018_1155_1462,0.24408314678190196
2018_1158_1166,0.27101640465232557
2018_1158_1168,0.6804848508431546
2018_1158_1172,0.4075820042966006
2018_1158_1181,0.05169188860448176
2018_1158_1196,0.20997220350007645
2018_1158_1199,0.2750760188582472
2018_1158_1209,0.5504525781325119
2018_1158_1211,0.04924164113815792
2018_1158_1222,0.12817091233550065
2018_1158_1233,0.6051144059042805
2018_1158_1242,0.041524886065016926
2018_1158_1243,0.23799634220943033
2018_1158_1246,0.10594447019143692
2018_1158_1252,0.6415552649962645
2018_1158_1254,0.890718003225496
2018_1158_1260,0.24636699424715605
2018_1158_1267,0.48032729510425404
2018_1158_1274,0.2698415005720959
2018_1158_1276,0.08915766158400616
2018_1158_1277,0.04199964425702318
2018_1158_1281,0.3169798983512068
2018_1158_1285,0.48419066402428784
2018_1158_1293,0.4850098019019759
2018_1158_1300,0.9490920014674942
2018_1158_1301,0.2890898954911043
2018_1158_1305,0.10099515571287881
2018_1158_1308,0.23333546039765912
2018_1158_1314,0.046744245786241534
2018_1158_1326,0.12695814458644558
2018_1158_1328,0.2833425028383163
2018_1158_1335,0.5244329827087388
2018_1158_1344,0.22095382510643985
2018_1158_1345,0.04271225564757807
2018_1158_1347,0.6626431267321189
2018_1158_1348,0.12326365552360966
2018_1158_1355,0.3722641324139094
2018_1158_1361,0.3670284187398145
2018_1158_1371,0.2072510468632901
2018_1158_1372,0.6289227386760813
2018_1158_1382,0.265069842599476
2018_1158_1393,0.2888345959195432
2018_1158_1395,0.19501725488131222
2018_1158_1397,0.06469330322329803
2018_1158_1400,0.27492898708039054
2018_1158_1401,0.20241538016511715
2018_1158_1403,0.10401541942096697
2018_1158_1411,0.8497637559521699
2018_1158_1417,0.2618313395467722
2018_1158_1420,0.7302774663737448
2018_1158_1422,0.4880762590722812
2018_1158_1437,0.03322225265642337
2018_1158_1438,0.030570120510499312
2018_1158_1439,0.33611521773650577
2018_1158_1452,0.0975241038594275
2018_1158_1455,0.10767848026088776
2018_1158_1460,0.5553850874453652
2018_1158_1462,0.041233745269410156
2018_1166_1168,0.8933994130221868
2018_1166_1172,0.6873476329438786
2018_1166_1181,0.21855204066260336
2018_1166_1196,0.44468103966592976
2018_1166_1199,0.5265889368688668
2018_1166_1209,0.8133255507608292
2018_1166_1211,0.2234036709409131
2018_1166_1222,0.42966382494766586
2018_1166_1233,0.8817817641645855
2018_1166_1242,0.18494922906030692
2018_1166_1243,0.4866299020123186
2018_1166_1246,0.3073215131428667
2018_1166_1252,0.8929634542265067
2018_1166_1254,0.9664399710104239
2018_1166_1260,0.53410885670157
2018_1166_1267,0.7098496317021433
2018_1166_1274,0.4705912017245295
2018_1166_1276,0.27361719764631287
2018_1166_1277,0.1577649867596893
2018_1166_1281,0.5121229931865857
2018_1166_1285,0.7110922056312786
2018_1166_1293,0.8264443348390871
2018_1166_1300,0.9696714644243779
2018_1166_1301,0.5847516794837222
2018_1166_1305,0.3338306633905041
2018_1166_1308,0.6066936002006815
2018_1166_1314,0.21929110435078009
2018_1166_1326,0.3029530759780729
2018_1166_1328,0.48197457746893735
2018_1166_1335,0.7910140708517148
2018_1166_1344,0.5250168063478046
2018_1166_1345,0.16956565284289274
2018_1166_1347,0.8944920377151371
2018_1166_1348,0.4260507651292404
2018_1166_1355,0.6406070909479391
2018_1166_1361,0.6318719949477872
2018_1166_1371,0.4196655482377879
2018_1166_1372,0.911979870933353
2018_1166_1382,0.5814022412501231
2018_1166_1393,0.5899549941277454
2018_1166_1395,0.3792601559220151
2018_1166_1397,0.23177459301973768
2018_1166_1400,0.5037010111972033
2018_1166_1401,0.4200771654565052
2018_1166_1403,0.330577761387354
2018_1166_1411,0.9510752173570939
2018_1166_1417,0.5704117563813073
2018_1166_1420,0.9356357833332911
2018_1166_1422,0.6986987630852985
2018_1166_1437,0.14753004781675758
2018_1166_1438,0.11334961456699218
2018_1166_1439,0.5214014198683102
2018_1166_1452,0.3151808880986737
2018_1166_1455,0.3680505070131272
2018_1166_1460,0.8329167975214516
2018_1166_1462,0.1918475532442303
2018_1168_1172,0.2066717117238561
2018_1168_1181,0.031854721801493825
2018_1168_1196,0.06261894955415105
2018_1168_1199,0.061240831358979446
2018_1168_1209,0.39123221925769763
2018_1168_1211,0.03192006927170428
2018_1168_1222,0.08023352365706997
2018_1168_1233,0.42621936536801697
2018_1168_1242,0.027281710717099162
2018_1168_1243,0.09253636824170844
2018_1168_1246,0.05644912778910358
2018_1168_1252,0.500713521501188
2018_1168_1254,0.7646396229382908
2018_1168_1260,0.1341051097451626
2018_1168_1267,0.29997168250335515
2018_1168_1274,0.0952934786914482
2018_1168_1276,0.042425266453506555
2018_1168_1277,0.02657750042417601
2018_1168_1281,0.08979472476117369
2018_1168_1285,0.2787507315268217
2018_1168_1293,0.2607515024539295
2018_1168_1300,0.8835726616572136
2018_1168_1301,0.11115094275209597
2018_1168_1305,0.05507300629763411
2018_1168_1308,0.12881270339785553
2018_1168_1314,0.032035997689971875
2018_1168_1326,0.03905550601223661
2018_1168_1328,0.10650193361359162
2018_1168_1335,0.41198781617381103
2018_1168_1344,0.11177657761883575
2018_1168_1345,0.028095330798222358
2018_1168_1347,0.5392025640662648
2018_1168_1348,0.07860980267640676
2018_1168_1355,0.20857290226715147
2018_1168_1361,0.18046420631998666
2018_1168_1371,0.08333031438202856
2018_1168_1372,0.40375448245277523
2018_1168_1382,0.1639141705863583
2018_1168_1393,0.09313451290321463
2018_1168_1395,0.06135975818369018
2018_1168_1397,0.0367841115978593
2018_1168_1400,0.09004873435281305
2018_1168_1401,0.06267607318361039
2018_1168_1403,0.04046847022709873
2018_1168_1411,0.7246098823902096
2018_1168_1417,0.10613021114660781
2018_1168_1420,0.5945372354604108
2018_1168_1422,0.28637238200854603
2018_1168_1437,0.020459378401676085
2018_1168_1438,0.020124002478959322
2018_1168_1439,0.11473000552355064
2018_1168_1452,0.040348115358466
2018_1168_1455,0.048768760502841006
2018_1168_1460,0.37266183617393117
2018_1168_1462,0.027281710717099162
2018_1172_1181,0.088818439906739
2018_1172_1196,0.2842516566128301
2018_1172_1199,0.3576321677413571
2018_1172_1209,0.6859775108058299
2018_1172_1211,0.13334554735455068
2018_1172_1222,0.2561141154281003
2018_1172_1233,0.7545518144250087
2018_1172_1242,0.08758616099892964
2018_1172_1243,0.3131823622829833
2018_1172_1246,0.1729608912866138
2018_1172_1252,0.8012604335773482
2018_1172_1254,0.9297380999694089
2018_1172_1260,0.3531221921711042
2018_1172_1267,0.5508803155142722
2018_1172_1274,0.36327656409368786
2018_1172_1276,0.14137765038937541
2018_1172_1277,0.0769727944164931
2018_1172_1281,0.30622369793788345
2018_1172_1285,0.6077012968156165
2018_1172_1293,0.6260310566100682
2018_1172_1300,0.9760237202481545
2018_1172_1301,0.380848813278037
2018_1172_1305,0.20393312623645946
2018_1172_1308,0.36712203573066887
2018_1172_1314,0.107294010777761
2018_1172_1326,0.13558132117741617
2018_1172_1328,0.2981938508401799
2018_1172_1335,0.6268877063758321
2018_1172_1344,0.3231771399016738
2018_1172_1345,0.06287937016412971
2018_1172_1347,0.7983591387373928
2018_1172_1348,0.285594547181148
2018_1172_1355,0.46246082526566573
2018_1172_1361,0.46961809136370825
2018_1172_1371,0.2624698322081173
2018_1172_1372,0.6903016916819217
2018_1172_1382,0.3900618598642939
2018_1172_1393,0.35422443199488207
2018_1172_1395,0.24504986458559072
2018_1172_1397,0.12158781954112377
2018_1172_1400,0.2654999853299502
2018_1172_1401,0.25089874316239474
2018_1172_1403,0.15989953052442774
2018_1172_1411,0.9104986006393061
2018_1172_1417,0.36495054047990205
2018_1172_1420,0.8099896721622237
2018_1172_1422,0.618790932856808
2018_1172_1437,0.04365737785696077
2018_1172_1438,0.05212958864644113
2018_1172_1439,0.3932373717987371
2018_1172_1452,0.13757465546750255
2018_1172_1455,0.2238715496458384
2018_1172_1460,0.6711672062709153
2018_1172_1462,0.0920037966074681
2018_1181_1196,0.7782805814640237
2018_1181_1199,0.8007034778963829
2018_1181_1209,0.9676887345489477
2018_1181_1211,0.6257568318821541
2018_1181_1222,0.77976454170794
2018_1181_1233,0.9582842767568669
2018_1181_1242,0.4058684659580107
2018_1181_1243,0.7558159623606702
2018_1181_1246,0.6688408574260897
2018_1181_1252,0.9758246715133178
2018_1181_1254,0.984376723471798
2018_1181_1260,0.7752598368407063
2018_1181_1267,0.9292766421144381
2018_1181_1274,0.8089541333276782
2018_1181_1276,0.5710295815166245
2018_1181_1277,0.46900966530840815
2018_1181_1281,0.8352125279779519
2018_1181_1285,0.9410033023134262
2018_1181_1293,0.9597168308012087
2018_1181_1300,0.9836202029654388
2018_1181_1301,0.8193332260873861
2018_1181_1305,0.6289056719919747
2018_1181_1308,0.8277635675186131
2018_1181_1314,0.5067953702053809
2018_1181_1326,0.6043550736713453
2018_1181_1328,0.7966837432863244
2018_1181_1335,0.9501795952642395
2018_1181_1344,0.8088936469539001
2018_1181_1345,0.4042743494358453
2018_1181_1347,0.9662474607940684
2018_1181_1348,0.7621036206838294
2018_1181_1355,0.9043744455759204
2018_1181_1361,0.8979781875020396
2018_1181_1371,0.7639807744344705
2018_1181_1372,0.9622323915568702
2018_1181_1382,0.8354997884201047
2018_1181_1393,0.8226084524312497
2018_1181_1395,0.7486707017116253
2018_1181_1397,0.5372382536394782
2018_1181_1400,0.8350633548224556
2018_1181_1401,0.7238814440372682
2018_1181_1403,0.649191356733264
2018_1181_1411,0.9763718924053842
2018_1181_1417,0.8020388963711785
2018_1181_1420,0.9755092464758204
2018_1181_1422,0.9550490463437822
2018_1181_1437,0.3365007198587059
2018_1181_1438,0.2657813587511215
2018_1181_1439,0.8412569270109933
2018_1181_1452,0.5920722907323162
2018_1181_1455,0.709279088464998
2018_1181_1460,0.9633466802747338
2018_1181_1462,0.4096660527417974
2018_1196_1199,0.5652026452196105
2018_1196_1209,0.8991695154213658
2018_1196_1211,0.25445720792468873
2018_1196_1222,0.4592073029765956
2018_1196_1233,0.8984792549708931
2018_1196_1242,0.20814654064537458
2018_1196_1243,0.5278252734293747
2018_1196_1246,0.3256481724075598
2018_1196_1252,0.9506950337371881
2018_1196_1254,0.9662770733094919
2018_1196_1260,0.6075147880937682
2018_1196_1267,0.7240248744368678
2018_1196_1274,0.5777787754732944
2018_1196_1276,0.3038975958698545
2018_1196_1277,0.1704579080270697
2018_1196_1281,0.5555159239981919
2018_1196_1285,0.8798555493572785
2018_1196_1293,0.8781981406825629
2018_1196_1300,0.9696117791395754
2018_1196_1301,0.6178694134205308
2018_1196_1305,0.40909760424064184
2018_1196_1308,0.69330578105016
2018_1196_1314,0.2551348224088333
2018_1196_1326,0.3756157033437355
2018_1196_1328,0.5239470440246218
2018_1196_1335,0.8879056669184797
2018_1196_1344,0.5856158324671865
2018_1196_1345,0.1836764961859478
2018_1196_1347,0.952388582706985
2018_1196_1348,0.5346805790972109
2018_1196_1355,0.683848299679501
2018_1196_1361,0.6892980176181913
2018_1196_1371,0.4800495420504395
2018_1196_1372,0.8849673575638791
2018_1196_1382,0.6669703033789418
2018_1196_1393,0.6034907695735753
2018_1196_1395,0.4241401879524467
2018_1196_1397,0.2693667800627746
2018_1196_1400,0.5276630023997059
2018_1196_1401,0.4821881665058884
2018_1196_1403,0.38720832113466963
2018_1196_1411,0.9536445128501658
2018_1196_1417,0.578695093860467
2018_1196_1420,0.9382927516484905
2018_1196_1422,0.8798555493572785
2018_1196_1437,0.146245588268003
2018_1196_1438,0.11586304930166917
2018_1196_1439,0.6128960245148438
2018_1196_1452,0.3633899272954541
2018_1196_1455,0.3874892794498745
2018_1196_1460,0.8948749215337262
2018_1196_1462,0.221332267192159
2018_1199_1209,0.797718820313558
2018_1199_1211,0.22188883680698812
2018_1199_1222,0.3887920123340828
2018_1199_1233,0.8491153126185111
2018_1199_1242,0.17998250412284503
2018_1199_1243,0.4376816896409731
2018_1199_1246,0.278474052921969
2018_1199_1252,0.8911744584715555
2018_1199_1254,0.9662640982594521
2018_1199_1260,0.5280043455666876
2018_1199_1267,0.6954740952468997
2018_1199_1274,0.49970390034036144
2018_1199_1276,0.27426557849806504
2018_1199_1277,0.1614652478508106
2018_1199_1281,0.5015981290668083
2018_1199_1285,0.7107122162934357
2018_1199_1293,0.8720329733193164
2018_1199_1300,0.9696714644243779
2018_1199_1301,0.5214014198683102
2018_1199_1305,0.32258971976318
2018_1199_1308,0.605911207435288
2018_1199_1314,0.20905883445945284
2018_1199_1326,0.3151808880986737
2018_1199_1328,0.4792089791558001
2018_1199_1335,0.7406434779080906
2018_1199_1344,0.5298134295688008
2018_1199_1345,0.15827033190847578
2018_1199_1347,0.8870945807517625
2018_1199_1348,0.40795962000279146
2018_1199_1355,0.6419043466057602
2018_1199_1361,0.6313702310604735
2018_1199_1371,0.40520702396958136
2018_1199_1372,0.8865845915937381
2018_1199_1382,0.5706867754318785
2018_1199_1393,0.5647976754589592
2018_1199_1395,0.3702521968929933
2018_1199_1397,0.247031317381269
2018_1199_1400,0.4777663416507856
2018_1199_1401,0.4172030406446081
2018_1199_1403,0.3119637076086091
2018_1199_1411,0.9507333764333727
2018_1199_1417,0.5602851202323798
2018_1199_1420,0.9349682341712211
2018_1199_1422,0.7610911960400188
2018_1199_1437,0.13644527433605233
2018_1199_1438,0.10784396272757767
2018_1199_1439,0.5086658097248886
2018_1199_1452,0.3007769687575232
2018_1199_1455,0.3641150266976762
2018_1199_1460,0.797767236067116
2018_1199_1462,0.17716082494507812
2018_1209_1211,0.053064780368439216
2018_1209_1222,0.1332074682676045
2018_1209_1233,0.5540232639489813
2018_1209_1242,0.03232316124416616
2018_1209_1243,0.1899887137064602
2018_1209_1246,0.06913072436796706
2018_1209_1252,0.658257514570411
2018_1209_1254,0.8447425126340423
2018_1209_1260,0.2049749034832083
2018_1209_1267,0.38060179422093887
2018_1209_1274,0.20028907680824193
2018_1209_1276,0.08032354817106258
2018_1209_1277,0.03604025531836318
2018_1209_1281,0.19177413986493402
2018_1209_1285,0.3773260965648515
2018_1209_1293,0.4071540429498296
2018_1209_1300,0.9466980295606908
2018_1209_1301,0.21847152752560148
2018_1209_1305,0.08229232927310455
2018_1209_1308,0.1903057488235639
2018_1209_1314,0.05962281814123425
2018_1209_1326,0.07507180382339614
2018_1209_1328,0.18977373281493468
2018_1209_1335,0.48989972004438803
2018_1209_1344,0.20523674658458918
2018_1209_1345,0.03602423138836929
2018_1209_1347,0.657353904231259
2018_1209_1348,0.12190526975392495
2018_1209_1355,0.30342908872962016
2018_1209_1361,0.2846854393787254
2018_1209_1371,0.14467381208151567
2018_1209_1372,0.5144565249574152
2018_1209_1382,0.2196383498672718
2018_1209_1393,0.2303800453196981
2018_1209_1395,0.11149003509320299
2018_1209_1397,0.05974241824800706
2018_1209_1400,0.18369638845211672
2018_1209_1401,0.12214277645695672
2018_1209_1403,0.08469938470323593
2018_1209_1411,0.8246841773494085
2018_1209_1417,0.19603549557651292
2018_1209_1420,0.6862265081370139
2018_1209_1422,0.3937253736049506
2018_1209_1437,0.02755780338430047
2018_1209_1438,0.022800948747069606
2018_1209_1439,0.222873944887129
2018_1209_1452,0.07792549129757961
2018_1209_1455,0.08724984296567236
2018_1209_1460,0.44763771480353115
2018_1209_1462,0.03810961965692658
2018_1211_1222,0.6641369851948191
2018_1211_1233,0.96233459696182
2018_1211_1242,0.40794208433077095
2018_1211_1243,0.7603587578557106
2018_1211_1246,0.6052725065964227
2018_1211_1252,0.9703817929270049
2018_1211_1254,0.983267894208006
2018_1211_1260,0.7760725995782549
2018_1211_1267,0.9387160415643246
2018_1211_1274,0.8010267462445254
2018_1211_1276,0.5090932725207948
2018_1211_1277,0.38461832338713137
2018_1211_1281,0.7504593997195715
2018_1211_1285,0.9173252918783094
2018_1211_1293,0.9054363375076893
2018_1211_1300,0.9868947144493138
2018_1211_1301,0.8053791028106356
2018_1211_1305,0.6123586121851047
2018_1211_1308,0.7868936855066573
2018_1211_1314,0.4702617630880102
2018_1211_1326,0.6233762904970206
2018_1211_1328,0.7805666450458644
2018_1211_1335,0.9572130642166303
2018_1211_1344,0.8060416141090626
2018_1211_1345,0.37709667069908354
2018_1211_1347,0.9705584238778224
2018_1211_1348,0.7219485478571909
2018_1211_1355,0.8551083291532257
2018_1211_1361,0.8615713853395308
2018_1211_1371,0.7095458264075158
2018_1211_1372,0.9540808679627972
2018_1211_1382,0.8008737504111738
2018_1211_1393,0.7894260212647628
2018_1211_1395,0.7149647116549441
2018_1211_1397,0.5623436539668476
2018_1211_1400,0.7672896335651589
2018_1211_1401,0.7078160005909919
2018_1211_1403,0.6129019511389405
2018_1211_1411,0.9685356991488279
2018_1211_1417,0.7908403023534901
2018_1211_1420,0.9690837517696149
2018_1211_1422,0.9256151558672352
2018_1211_1437,0.2891384793049216
2018_1211_1438,0.23902768348661207
2018_1211_1439,0.7886826436521948
2018_1211_1452,0.599887641379783
2018_1211_1455,0.6544090024147727
2018_1211_1460,0.95671110368558
2018_1211_1462,0.3504426255588615
2018_1222_1233,0.8916481971006837
2018_1222_1242,0.189794506782407
2018_1222_1243,0.4976899364060902
2018_1222_1246,0.3382120570820898
2018_1222_1252,0.9466785091157436
2018_1222_1254,0.975071844393085
2018_1222_1260,0.6006711103038064
2018_1222_1267,0.8039732200857893
2018_1222_1274,0.5637859241619155
2018_1222_1276,0.3290901794499825
2018_1222_1277,0.1833028101557838
2018_1222_1281,0.6495008972593966
2018_1222_1285,0.8045870419238317
2018_1222_1293,0.7836224702026465
2018_1222_1300,0.9838435580148593
2018_1222_1301,0.6268009034079964
2018_1222_1305,0.45582149300795194
2018_1222_1308,0.6063176860183502
2018_1222_1314,0.24441604024561486
2018_1222_1326,0.35858188846450023
2018_1222_1328,0.6091091690175214
2018_1222_1335,0.8613070469917689
2018_1222_1344,0.5803833522090128
2018_1222_1345,0.14780508145956217
2018_1222_1347,0.9475855885532901
2018_1222_1348,0.516741682352361
2018_1222_1355,0.7235102231664537
2018_1222_1361,0.7036170496259404
2018_1222_1371,0.5351995579136938
2018_1222_1372,0.8699034328921255
2018_1222_1382,0.6387644840543095
2018_1222_1393,0.6077778433289013
2018_1222_1395,0.5628278086558413
2018_1222_1397,0.2846854393787254
2018_1222_1400,0.6403781431806727
2018_1222_1401,0.5282718827926013
2018_1222_1403,0.4056885049880261
2018_1222_1411,0.9562359377225509
2018_1222_1417,0.6014343852499904
