ID,Pred
2018_1222_1420,0.9385585247840433
2018_1222_1422,0.8154004685209234
2018_1222_1437,0.11761621504992223
2018_1222_1438,0.11314376162808931
2018_1222_1439,0.6620185614582963
2018_1222_1452,0.3629798076525681
2018_1222_1455,0.47345727247881453
2018_1222_1460,0.8744854201430192
2018_1222_1462,0.18267997603457678
2018_1233_1242,0.032623612892758475
2018_1233_1243,0.12515729217220797
2018_1233_1246,0.07332430139146859
2018_1233_1252,0.5787760958797336
2018_1233_1254,0.8521831376299422
2018_1233_1260,0.1805176505562344
2018_1233_1267,0.34106569445631946
2018_1233_1274,0.1233755299084262
2018_1233_1276,0.0537941960107369
2018_1233_1277,0.027804781296346184
2018_1233_1281,0.15192527317721544
2018_1233_1285,0.3506374995852973
2018_1233_1293,0.3588187916095122
2018_1233_1300,0.9072568441331492
2018_1233_1301,0.14264794911889989
2018_1233_1305,0.06678864910494942
2018_1233_1308,0.17228832011362066
2018_1233_1314,0.03225656944519585
2018_1233_1326,0.06584923914991732
2018_1233_1328,0.17276054920993994
2018_1233_1335,0.46847254007186767
2018_1233_1344,0.13623773919891696
2018_1233_1345,0.032246800552177345
2018_1233_1347,0.6089578850013302
2018_1233_1348,0.10454439019261037
2018_1233_1355,0.2808247336585115
2018_1233_1361,0.24378250145070793
2018_1233_1371,0.10275042253790845
2018_1233_1372,0.4502080702192317
2018_1233_1382,0.19947986242206234
2018_1233_1393,0.18567808938516325
2018_1233_1395,0.08931806565434824
2018_1233_1397,0.056853601689276514
2018_1233_1400,0.15854071658190347
2018_1233_1401,0.13070758630511495
2018_1233_1403,0.05018706983928109
2018_1233_1411,0.7804201576873327
2018_1233_1417,0.14264794911889989
2018_1233_1420,0.6044989866812588
2018_1233_1422,0.357113420632629
2018_1233_1437,0.028647739256511814
2018_1233_1438,0.023049189874778116
2018_1233_1439,0.1345758556756527
2018_1233_1452,0.0493258003804825
2018_1233_1455,0.07567936689438583
2018_1233_1460,0.4339980716769785
2018_1233_1462,0.03150207208175644
2018_1242_1243,0.8422323277473197
2018_1242_1246,0.6951574207468697
2018_1242_1252,0.9812818610204779
2018_1242_1254,0.9835104349538666
2018_1242_1260,0.8993348379638143
2018_1242_1267,0.9656485995523703
2018_1242_1274,0.8768264874800415
2018_1242_1276,0.6757274057616399
2018_1242_1277,0.5626268972496156
2018_1242_1281,0.8387761176783584
2018_1242_1285,0.9508174867906753
2018_1242_1293,0.9498191598596568
2018_1242_1300,0.9849432052898887
2018_1242_1301,0.8804436879519737
2018_1242_1305,0.7424368111738662
2018_1242_1308,0.8504756848334062
2018_1242_1314,0.5646773719848976
2018_1242_1326,0.6677476117165821
2018_1242_1328,0.8278909918829724
2018_1242_1335,0.9679711021811475
2018_1242_1344,0.839972362030918
2018_1242_1345,0.5225447152350151
2018_1242_1347,0.9814061837722451
2018_1242_1348,0.7862436868035877
2018_1242_1355,0.9154717022528787
2018_1242_1361,0.9153762118189723
2018_1242_1371,0.7942971309374551
2018_1242_1372,0.9661478592444951
2018_1242_1382,0.8592369258359914
2018_1242_1393,0.8777382789209642
2018_1242_1395,0.7690553177384366
2018_1242_1397,0.5729053886687943
2018_1242_1400,0.8330235660316884
2018_1242_1401,0.7982453778703975
2018_1242_1403,0.7035065476734114
2018_1242_1411,0.9852049024591335
2018_1242_1417,0.8824307731867921
2018_1242_1420,0.9768289995914102
2018_1242_1422,0.9648377166710805
2018_1242_1437,0.3999695536543927
2018_1242_1438,0.3560065977591019
2018_1242_1439,0.8780712870996649
2018_1242_1452,0.6726005808643858
2018_1242_1455,0.7435529504654282
2018_1242_1460,0.9689341768361629
2018_1242_1462,0.4943811032575219
2018_1243_1246,0.3175822342853675
2018_1243_1252,0.8805659475526141
2018_1243_1254,0.9760237202481545
2018_1243_1260,0.6396523180783562
2018_1243_1267,0.7451088270525973
2018_1243_1274,0.5383042562111963
2018_1243_1276,0.2770708314745281
2018_1243_1277,0.1758051653736155
2018_1243_1281,0.5556218384390912
2018_1243_1285,0.7332723049846704
2018_1243_1293,0.870622402828007
2018_1243_1300,0.9769959675137335
2018_1243_1301,0.5745133041455806
2018_1243_1305,0.3335063769283823
2018_1243_1308,0.6288316064399712
2018_1243_1314,0.21834597301504965
2018_1243_1326,0.3072044773845718
2018_1243_1328,0.5144207219297315
2018_1243_1335,0.764817908514516
2018_1243_1344,0.5371439387309779
2018_1243_1345,0.13687394102828682
2018_1243_1347,0.9118643426188567
2018_1243_1348,0.49865057839097193
2018_1243_1355,0.6678502492229895
2018_1243_1361,0.6699121792770631
2018_1243_1371,0.49476391744992326
2018_1243_1372,0.8969442259387982
2018_1243_1382,0.640602733612407
2018_1243_1393,0.5526689170005317
2018_1243_1395,0.4618102487837118
2018_1243_1397,0.25639353550296484
2018_1243_1400,0.5139041871255687
2018_1243_1401,0.46408871739499963
2018_1243_1403,0.30955362940964876
2018_1243_1411,0.9664325308676851
2018_1243_1417,0.5652548786435296
2018_1243_1420,0.9478611843007214
2018_1243_1422,0.778643979603071
2018_1243_1437,0.11261285476805528
2018_1243_1438,0.11185814126841752
2018_1243_1439,0.5612895564733246
2018_1243_1452,0.2851848037164086
2018_1243_1455,0.38702517478890747
2018_1243_1460,0.8179261267488965
2018_1243_1462,0.18014295979617362
2018_1246_1252,0.9658710715148253
2018_1246_1254,0.9811380345817653
2018_1246_1260,0.7734509396936713
2018_1246_1267,0.9275829122248369
2018_1246_1274,0.7206197028397673
2018_1246_1276,0.48660876343032383
2018_1246_1277,0.30337848864822786
2018_1246_1281,0.7309598789221521
2018_1246_1285,0.9225219081864752
2018_1246_1293,0.9180531385460263
2018_1246_1300,0.982079821972632
2018_1246_1301,0.750277536654136
2018_1246_1305,0.6105517392797297
2018_1246_1308,0.7302928368227397
2018_1246_1314,0.3723446120364459
2018_1246_1326,0.5158169088709367
2018_1246_1328,0.7058371148464231
2018_1246_1335,0.9335475301108739
2018_1246_1344,0.7047068946285213
2018_1246_1345,0.27412883173495317
2018_1246_1347,0.9670614076515239
2018_1246_1348,0.6523900646856479
2018_1246_1355,0.8587625004250705
2018_1246_1361,0.8194568668822482
2018_1246_1371,0.6424091863708942
2018_1246_1372,0.9349948462629437
2018_1246_1382,0.7333799251324505
2018_1246_1393,0.7107278868378731
2018_1246_1395,0.6239688739649406
2018_1246_1397,0.402527369279162
2018_1246_1400,0.6953578579685956
2018_1246_1401,0.6255533971775059
2018_1246_1403,0.5469832736764747
2018_1246_1411,0.9826605758130165
2018_1246_1417,0.7258775183617867
2018_1246_1420,0.9639601592370313
2018_1246_1422,0.9177548751489142
2018_1246_1437,0.21820969151325048
2018_1246_1438,0.21076630567584848
2018_1246_1439,0.7536796272722746
2018_1246_1452,0.5192751427307027
2018_1246_1455,0.5750325686901818
2018_1246_1460,0.9384133672907982
2018_1246_1462,0.34775725870827
2018_1252_1254,0.7996650618318515
2018_1252_1260,0.1353138675973264
2018_1252_1267,0.308015714341612
2018_1252_1274,0.09091952253423473
2018_1252_1276,0.03794939584416379
2018_1252_1277,0.026837565221447004
2018_1252_1281,0.10855658816920875
2018_1252_1285,0.2422655028083078
2018_1252_1293,0.2436925925672787
2018_1252_1300,0.8704069876962693
2018_1252_1301,0.09690604875048646
2018_1252_1305,0.04166819042094999
2018_1252_1308,0.10188037467585118
2018_1252_1314,0.030585223942559046
2018_1252_1326,0.043333452424035836
2018_1252_1328,0.10713007534577633
2018_1252_1335,0.3909959432318057
2018_1252_1344,0.09507600464250122
2018_1252_1345,0.03212573686920287
2018_1252_1347,0.5194811701035412
2018_1252_1348,0.06650726062508296
2018_1252_1355,0.18593664076356978
2018_1252_1361,0.14670564605575545
2018_1252_1371,0.06193794412760142
2018_1252_1372,0.38850619132350395
2018_1252_1382,0.143674987823703
2018_1252_1393,0.1597938742232489
2018_1252_1395,0.06450160939143096
2018_1252_1397,0.03094255990425707
2018_1252_1400,0.1365885680543509
2018_1252_1401,0.07187316254185737
2018_1252_1403,0.04586775184815543
2018_1252_1411,0.7102474954203903
2018_1252_1417,0.09358988421275533
2018_1252_1420,0.5454355854615598
2018_1252_1422,0.2575719452370997
2018_1252_1437,0.027252566483171804
2018_1252_1438,0.022276730981445055
2018_1252_1439,0.08407748128919575
2018_1252_1452,0.04820680386417125
2018_1252_1455,0.04629569616134251
2018_1252_1460,0.37624605895541136
2018_1252_1462,0.03006419349883129
2018_1254_1260,0.045237200980834565
2018_1254_1267,0.10890228135723759
2018_1254_1274,0.03959785421342958
2018_1254_1276,0.01719397854703798
2018_1254_1277,0.014480677805016502
2018_1254_1281,0.042095074447568916
2018_1254_1285,0.07949811422718518
2018_1254_1293,0.08255124716510934
2018_1254_1300,0.6636648045713827
2018_1254_1301,0.03311919130742236
2018_1254_1305,0.027356872361841342
2018_1254_1308,0.032324372478244434
2018_1254_1314,0.022972824088120642
2018_1254_1326,0.02575783946134661
2018_1254_1328,0.04444200825718766
2018_1254_1335,0.13475593974443031
2018_1254_1344,0.03645886810364353
2018_1254_1345,0.017894204553636196
2018_1254_1347,0.2444618800752174
2018_1254_1348,0.03209223744231345
2018_1254_1355,0.05640741607749755
2018_1254_1361,0.0493258003804825
2018_1254_1371,0.03311919130742236
2018_1254_1372,0.1613173753483013
2018_1254_1382,0.03652390762363693
2018_1254_1393,0.04116760693039258
2018_1254_1395,0.03453393649367484
2018_1254_1397,0.023723850832593447
2018_1254_1400,0.042095074447568916
2018_1254_1401,0.043411334145083774
2018_1254_1403,0.025711108569879824
2018_1254_1411,0.4072692681263153
2018_1254_1417,0.03311919130742236
2018_1254_1420,0.27692912251248025
2018_1254_1422,0.10505480170555562
2018_1254_1437,0.014142732459106156
2018_1254_1438,0.014564011894332034
2018_1254_1439,0.045029571991647165
2018_1254_1452,0.02599813679006889
2018_1254_1455,0.029806922865619857
2018_1254_1460,0.16073136415926467
2018_1254_1462,0.018062501395406563
2018_1260_1267,0.7446573495426654
2018_1260_1274,0.5491788801840328
2018_1260_1276,0.23363398351626713
2018_1260_1277,0.08323287240224601
2018_1260_1281,0.5309746194096587
2018_1260_1285,0.6815356962358401
2018_1260_1293,0.7117909852032128
2018_1260_1300,0.9769469500630081
2018_1260_1301,0.5488063688157004
2018_1260_1305,0.29574098032029295
2018_1260_1308,0.527612663086261
2018_1260_1314,0.15383139563986514
2018_1260_1326,0.29258358513679034
2018_1260_1328,0.5210951509308767
2018_1260_1335,0.7375070502184192
2018_1260_1344,0.5215123232357722
2018_1260_1345,0.08601414420147514
2018_1260_1347,0.8838126961413831
2018_1260_1348,0.4056885049880261
2018_1260_1355,0.597169669147018
2018_1260_1361,0.6205734034675138
2018_1260_1371,0.4347109761331127
2018_1260_1372,0.8372949468814485
2018_1260_1382,0.525848152790594
2018_1260_1393,0.6046694889701696
2018_1260_1395,0.43832475176810676
2018_1260_1397,0.1656980370582543
2018_1260_1400,0.5130895679510464
2018_1260_1401,0.48782143452572546
2018_1260_1403,0.29687894648371027
2018_1260_1411,0.9579769915707204
2018_1260_1417,0.513090899786052
2018_1260_1420,0.8836996639001857
2018_1260_1422,0.705873025159543
2018_1260_1437,0.07957041758323728
2018_1260_1438,0.07118412835006803
2018_1260_1439,0.5881606946898444
2018_1260_1452,0.2916208269688362
2018_1260_1455,0.3245676910961771
2018_1260_1460,0.790078331586847
2018_1260_1462,0.11403980502070327
2018_1267_1274,0.26792976600057355
2018_1267_1276,0.08144456702434176
2018_1267_1277,0.037862838302388326
2018_1267_1281,0.2790222810636113
2018_1267_1285,0.5087482420709869
2018_1267_1293,0.5057641652964122
2018_1267_1300,0.9583656552051482
2018_1267_1301,0.2964307577564078
2018_1267_1305,0.11060290233986846
2018_1267_1308,0.2442161463798455
2018_1267_1314,0.05575656238436249
2018_1267_1326,0.08851162568126074
2018_1267_1328,0.3317610881974925
2018_1267_1335,0.572808322739515
2018_1267_1344,0.2712307920523689
2018_1267_1345,0.04049913736660966
2018_1267_1347,0.7403686139377876
2018_1267_1348,0.1667640446788026
2018_1267_1355,0.39243904262526375
2018_1267_1361,0.40112179687268706
2018_1267_1371,0.21266564338790958
2018_1267_1372,0.6537241391123211
2018_1267_1382,0.28878789015632794
2018_1267_1393,0.3080066761474617
2018_1267_1395,0.20019294698512952
2018_1267_1397,0.07470250072252393
2018_1267_1400,0.24701598121523483
2018_1267_1401,0.21560864669991706
2018_1267_1403,0.07914466370791609
2018_1267_1411,0.8652566082693934
2018_1267_1417,0.2964307577564078
2018_1267_1420,0.7405494870935028
2018_1267_1422,0.47572631383296093
2018_1267_1437,0.0367841115978593
2018_1267_1438,0.030086906916047595
2018_1267_1439,0.34262818253524685
2018_1267_1452,0.0668427133308402
2018_1267_1455,0.10856231727547277
2018_1267_1460,0.5970397209195764
2018_1267_1462,0.06191003614992737
2018_1274_1276,0.24490143687792026
2018_1274_1277,0.1603351702272633
2018_1274_1281,0.4691996199770369
2018_1274_1285,0.6959597459418011
2018_1274_1293,0.7219989883875813
2018_1274_1300,0.9771027745062317
2018_1274_1301,0.5148690686775964
2018_1274_1305,0.36043732856228505
2018_1274_1308,0.580022245722201
2018_1274_1314,0.17409595376718284
2018_1274_1326,0.27136707599557414
2018_1274_1328,0.4313488046286621
2018_1274_1335,0.7398835508591523
2018_1274_1344,0.5025305131463236
2018_1274_1345,0.12872730600911275
2018_1274_1347,0.9084879130185787
2018_1274_1348,0.46530949024442103
2018_1274_1355,0.6007370072061785
2018_1274_1361,0.6175500691843373
2018_1274_1371,0.4183789184036713
2018_1274_1372,0.8554278044392308
2018_1274_1382,0.5856493399667346
2018_1274_1393,0.5010391858191418
2018_1274_1395,0.3839459462483691
2018_1274_1397,0.20343228725210563
2018_1274_1400,0.44363594366994086
2018_1274_1401,0.3724304554832022
2018_1274_1403,0.27747701015937504
2018_1274_1411,0.9614677370227128
2018_1274_1417,0.5003261595887787
2018_1274_1420,0.8926078517414655
2018_1274_1422,0.7172220394904503
2018_1274_1437,0.09396707252682313
2018_1274_1438,0.09093763424815056
2018_1274_1439,0.5371789687377436
2018_1274_1452,0.2537658510737195
2018_1274_1455,0.3446134727948533
2018_1274_1460,0.7573075026873838
2018_1274_1462,0.14756224120237046
2018_1276_1277,0.322912606792816
2018_1276_1281,0.7544455602995163
2018_1276_1285,0.8783038455854354
2018_1276_1293,0.9304214831418648
2018_1276_1300,0.9843516811639645
2018_1276_1301,0.7626005188677782
2018_1276_1305,0.5792045678655092
2018_1276_1308,0.7435529504654282
2018_1276_1314,0.41978509048920987
2018_1276_1326,0.5635784774031875
2018_1276_1328,0.7191979738167981
2018_1276_1335,0.9123794867988791
2018_1276_1344,0.7523751066027838
2018_1276_1345,0.2885082923875134
2018_1276_1347,0.9661521406688099
2018_1276_1348,0.6822254931693714
2018_1276_1355,0.8546392217670731
2018_1276_1361,0.833113530653071
2018_1276_1371,0.6832586718334077
2018_1276_1372,0.9506320635740811
2018_1276_1382,0.7862436868035877
2018_1276_1393,0.7864111453755193
2018_1276_1395,0.6664227810463059
2018_1276_1397,0.4865552020832357
2018_1276_1400,0.7199023134380116
2018_1276_1401,0.7116171304373332
2018_1276_1403,0.568209632448856
2018_1276_1411,0.9784063456051042
2018_1276_1417,0.757054416949971
2018_1276_1420,0.9746274470118564
2018_1276_1422,0.8939646392568783
2018_1276_1437,0.22538744206086903
2018_1276_1438,0.24713895697437713
2018_1276_1439,0.7579533374209951
2018_1276_1452,0.5651236534033187
2018_1276_1455,0.6260858313315208
2018_1276_1460,0.9304474590282975
2018_1276_1462,0.3458207559097286
2018_1277_1281,0.865554434950251
2018_1277_1285,0.9505058873576636
2018_1277_1293,0.9583245641175572
2018_1277_1300,0.9869644861588407
2018_1277_1301,0.8581678607163875
2018_1277_1305,0.743918705447613
2018_1277_1308,0.8685931233189713
2018_1277_1314,0.5181692474976065
2018_1277_1326,0.7025773387365255
2018_1277_1328,0.8417992232653748
2018_1277_1335,0.9599035899145049
2018_1277_1344,0.8896396116416568
2018_1277_1345,0.5226182546694653
2018_1277_1347,0.9751264794976223
2018_1277_1348,0.7768728162181499
2018_1277_1355,0.9363545724813409
2018_1277_1361,0.9179178152863666
2018_1277_1371,0.827824783386716
2018_1277_1372,0.9756995037508299
2018_1277_1382,0.8924097650661886
2018_1277_1393,0.8745599155746471
2018_1277_1395,0.7989346278679151
2018_1277_1397,0.5722105757477117
2018_1277_1400,0.8715893587648178
2018_1277_1401,0.8030237495547708
2018_1277_1403,0.7164652601462348
2018_1277_1411,0.9821823552931868
2018_1277_1417,0.8652566082693934
2018_1277_1420,0.9748137097605862
2018_1277_1422,0.9505058873576636
2018_1277_1437,0.4143412265750347
2018_1277_1438,0.34020190037057546
2018_1277_1439,0.8605605386919191
2018_1277_1452,0.7164121948883169
2018_1277_1455,0.7449535479246799
2018_1277_1460,0.9597663479230296
2018_1277_1462,0.4984896980977603
2018_1281_1285,0.8695484689777695
2018_1281_1293,0.8517028456826115
2018_1281_1300,0.9662640982594521
2018_1281_1301,0.5590171375357248
2018_1281_1305,0.2691686907647777
2018_1281_1308,0.6155287035724536
2018_1281_1314,0.1955002602355998
2018_1281_1326,0.2832528041324629
2018_1281_1328,0.4948977248125449
2018_1281_1335,0.8720329733193164
2018_1281_1344,0.5095633009080508
2018_1281_1345,0.1368292602465635
2018_1281_1347,0.9323603906704487
2018_1281_1348,0.37127974137095365
2018_1281_1355,0.6490033388404778
2018_1281_1361,0.6594402466729054
2018_1281_1371,0.3917417722989187
2018_1281_1372,0.8847087482889813
2018_1281_1382,0.6154344856139762
2018_1281_1393,0.5678706346295622
2018_1281_1395,0.3441253044781141
2018_1281_1397,0.24429645155934507
2018_1281_1400,0.5064289528862457
2018_1281_1401,0.3976864158506012
2018_1281_1403,0.29695349563099405
2018_1281_1411,0.9390158323196269
2018_1281_1417,0.5296497905000468
2018_1281_1420,0.9234722431945168
2018_1281_1422,0.8695484689777695
2018_1281_1437,0.09829858304595769
2018_1281_1438,0.08579567015957335
2018_1281_1439,0.5361069070541273
2018_1281_1452,0.29055360590151863
2018_1281_1455,0.34268233508540913
2018_1281_1460,0.8865845915937381
2018_1281_1462,0.15895311850067265
2018_1285_1293,0.5207358663265717
2018_1285_1300,0.9658146894509881
2018_1285_1301,0.3089504102247979
2018_1285_1305,0.13301109260437002
2018_1285_1308,0.3304418490552924
2018_1285_1314,0.0664451514513381
2018_1285_1326,0.13728344692873504
2018_1285_1328,0.30815047491460057
2018_1285_1335,0.5701508137985616
2018_1285_1344,0.27476659353307153
2018_1285_1345,0.04918045360643496
2018_1285_1347,0.7244708652935733
2018_1285_1348,0.19185797416903472
2018_1285_1355,0.41834670735479235
2018_1285_1361,0.40589400118978813
2018_1285_1371,0.22920496074019758
2018_1285_1372,0.6507865769658803
2018_1285_1382,0.33973360082190207
2018_1285_1393,0.3086851872198691
2018_1285_1395,0.1974154547071292
2018_1285_1397,0.07410980050109846
2018_1285_1400,0.3042520133731177
2018_1285_1401,0.19275019471610796
2018_1285_1403,0.14576058688236546
2018_1285_1411,0.8946863438495256
2018_1285_1417,0.30828812179999643
2018_1285_1420,0.7549172097849766
2018_1285_1422,0.52396254881115
2018_1285_1437,0.03693410594223927
2018_1285_1438,0.045896671223430704
2018_1285_1439,0.3505004732292828
2018_1285_1452,0.1479950313351677
2018_1285_1455,0.1408562797725204
2018_1285_1460,0.6316161337661431
2018_1285_1462,0.07704509398005747
2018_1293_1300,0.962615065500766
2018_1293_1301,0.2932103411650611
2018_1293_1305,0.13746345807343954
2018_1293_1308,0.3015823977570445
2018_1293_1314,0.07119331261724098
2018_1293_1326,0.15183415108095727
2018_1293_1328,0.3088125996516909
2018_1293_1335,0.5743208815135946
2018_1293_1344,0.26573436528933475
2018_1293_1345,0.043811284492245646
2018_1293_1347,0.7165859674653063
2018_1293_1348,0.20333463775450367
2018_1293_1355,0.3838213587070176
2018_1293_1361,0.39188453152151687
2018_1293_1371,0.2052264156580705
2018_1293_1372,0.6682555272989475
2018_1293_1382,0.32657152891924496
2018_1293_1393,0.28343951670739187
2018_1293_1395,0.19243839263722406
2018_1293_1397,0.09355068395348816
2018_1293_1400,0.30946269068774457
2018_1293_1401,0.21513775688122191
2018_1293_1403,0.14776059489593688
2018_1293_1411,0.8957129394339359
2018_1293_1417,0.2879127792294041
2018_1293_1420,0.7196033232917369
