ID,Pred
2018_1293_1422,0.5291886317028207
2018_1293_1437,0.027960584775834577
2018_1293_1438,0.0386542194725458
2018_1293_1439,0.3271560401087074
2018_1293_1452,0.14433436623194154
2018_1293_1455,0.12397383344530268
2018_1293_1460,0.6297543392404538
2018_1293_1462,0.06215679477640255
2018_1300_1301,0.029217489427594008
2018_1300_1305,0.0179393038568853
2018_1300_1308,0.026055372729639478
2018_1300_1314,0.018492018823112133
2018_1300_1326,0.022972824088120642
2018_1300_1328,0.04098718688317536
2018_1300_1335,0.05817929783825616
2018_1300_1344,0.031156333560894735
2018_1300_1345,0.014201132386311266
2018_1300_1347,0.1245283633593398
2018_1300_1348,0.021065519361433492
2018_1300_1355,0.032260283250482656
2018_1300_1361,0.030585223942559046
2018_1300_1371,0.029217489427594008
2018_1300_1372,0.07656173298472752
2018_1300_1382,0.02786943287804669
2018_1300_1393,0.03329283341480575
2018_1300_1395,0.030379256123776743
2018_1300_1397,0.019733598916919982
2018_1300_1400,0.04186502381937418
2018_1300_1401,0.03311919130742236
2018_1300_1403,0.022972824088120642
2018_1300_1411,0.262152854820767
2018_1300_1417,0.02912957962190507
2018_1300_1420,0.141144962081215
2018_1300_1422,0.050126600883574554
2018_1300_1437,0.014142732459106156
2018_1300_1438,0.012674363734267346
2018_1300_1439,0.030946642536035494
2018_1300_1452,0.021871303234156748
2018_1300_1455,0.018435767051265435
2018_1300_1460,0.06954567848081444
2018_1300_1462,0.01424465082219534
2018_1301_1305,0.2902035896493559
2018_1301_1308,0.541653207992213
2018_1301_1314,0.17741674407878122
2018_1301_1326,0.2686866840001001
2018_1301_1328,0.4329735924862175
2018_1301_1335,0.737644664445723
2018_1301_1344,0.49206139906368074
2018_1301_1345,0.12175438409537492
2018_1301_1347,0.8958677561457767
2018_1301_1348,0.3797223530153957
2018_1301_1355,0.6298465435654496
2018_1301_1361,0.5990341691312545
2018_1301_1371,0.4331315799844417
2018_1301_1372,0.887869051611474
2018_1301_1382,0.5894511984231007
2018_1301_1393,0.5121537531051271
2018_1301_1395,0.381668675207594
2018_1301_1397,0.20362540640037297
2018_1301_1400,0.4312049718496147
2018_1301_1401,0.35839771576384394
2018_1301_1403,0.2682232229326363
2018_1301_1411,0.9503898683118265
2018_1301_1417,0.5190674324347567
2018_1301_1420,0.9110498076912287
2018_1301_1422,0.6945445775561353
2018_1301_1437,0.08389445929708501
2018_1301_1438,0.1012106388562183
2018_1301_1439,0.532136774222297
2018_1301_1452,0.2622065919272376
2018_1301_1455,0.3226357630540722
2018_1301_1460,0.7494748551132085
2018_1301_1462,0.16135971459650392
2018_1305_1308,0.6942452345362158
2018_1305_1314,0.30792311529363264
2018_1305_1326,0.45052560927877927
2018_1305_1328,0.6809659655526176
2018_1305_1335,0.8974102300332669
2018_1305_1344,0.672654690315515
2018_1305_1345,0.24373977883738815
2018_1305_1347,0.9601428491328882
2018_1305_1348,0.5959012995374698
2018_1305_1355,0.8238285304733826
2018_1305_1361,0.7881598492650662
2018_1305_1371,0.614366392133167
2018_1305_1372,0.9218364809757496
2018_1305_1382,0.7445345848021636
2018_1305_1393,0.7279501611196278
2018_1305_1395,0.611880248855289
2018_1305_1397,0.3626248790535795
2018_1305_1400,0.6779095790205342
2018_1305_1401,0.670523872555846
2018_1305_1403,0.5145013824087317
2018_1305_1411,0.975176670386786
2018_1305_1417,0.6956636870825491
2018_1305_1420,0.9560407532883165
2018_1305_1422,0.8715517228456597
2018_1305_1437,0.17730746076020462
2018_1305_1438,0.16618529961077425
2018_1305_1439,0.7107136320642248
2018_1305_1452,0.48963283611605957
2018_1305_1455,0.5541431876994046
2018_1305_1460,0.9060757921676282
2018_1305_1462,0.2932419692399637
2018_1308_1314,0.17636634363515416
2018_1308_1326,0.2609978873169111
2018_1308_1328,0.4994852265601626
2018_1308_1335,0.7831907777029876
2018_1308_1344,0.4342710430266657
2018_1308_1345,0.1006391337604994
2018_1308_1347,0.8809112417491182
2018_1308_1348,0.4385639910441996
2018_1308_1355,0.6291797377201714
2018_1308_1361,0.5750133133677281
2018_1308_1371,0.3623248074467103
2018_1308_1372,0.7988659584042781
2018_1308_1382,0.5221986506440117
2018_1308_1393,0.5420358788450819
2018_1308_1395,0.3469878913215492
2018_1308_1397,0.21294064231118162
2018_1308_1400,0.496436381219117
2018_1308_1401,0.4277152136761458
2018_1308_1403,0.27902656825406713
2018_1308_1411,0.9404787846468938
2018_1308_1417,0.466476887927989
2018_1308_1420,0.9148327776557245
2018_1308_1422,0.7221247743202752
2018_1308_1437,0.07855248441435954
2018_1308_1438,0.08650145099706301
2018_1308_1439,0.5116693143560372
2018_1308_1452,0.24915349394060887
2018_1308_1455,0.34709610736729085
2018_1308_1460,0.7980775438725459
2018_1308_1462,0.1432036474604503
2018_1314_1326,0.6152711628992656
2018_1314_1328,0.7978753679890801
2018_1314_1335,0.9597168308012087
2018_1314_1344,0.7824723925597157
2018_1314_1345,0.42966091391472877
2018_1314_1347,0.9763075547064872
2018_1314_1348,0.7678166605483567
2018_1314_1355,0.9030414167831516
2018_1314_1361,0.8811358056611875
2018_1314_1371,0.7062032885393237
2018_1314_1372,0.9537660972065467
2018_1314_1382,0.8247571642845198
2018_1314_1393,0.840049149141948
2018_1314_1395,0.6835614181114386
2018_1314_1397,0.5366401692771524
2018_1314_1400,0.7925230583117482
2018_1314_1401,0.7376140779875983
2018_1314_1403,0.6279103635025539
2018_1314_1411,0.9838131154053112
2018_1314_1417,0.8280012295390662
2018_1314_1420,0.9691330732681916
2018_1314_1422,0.9529957993865217
2018_1314_1437,0.3192234734273119
2018_1314_1438,0.2724492361756311
2018_1314_1439,0.8272159474052633
2018_1314_1452,0.6297947094940962
2018_1314_1455,0.6774274141310042
2018_1314_1460,0.9595789764886589
2018_1314_1462,0.4277022343083385
2018_1326_1328,0.6850714813834491
2018_1326_1335,0.9328264187951322
2018_1326_1344,0.7264311858716751
2018_1326_1345,0.2949289832887516
2018_1326_1347,0.967916899235324
2018_1326_1348,0.6542164585139455
2018_1326_1355,0.822950692268888
2018_1326_1361,0.8410051270428798
2018_1326_1371,0.6223754392070815
2018_1326_1372,0.95222689851636
2018_1326_1382,0.715277096467112
2018_1326_1393,0.734254508105346
2018_1326_1395,0.6117580127752446
2018_1326_1397,0.3794983722057333
2018_1326_1400,0.6993805777257733
2018_1326_1401,0.5902597793813543
2018_1326_1403,0.5424669348965068
2018_1326_1411,0.9750252933332526
2018_1326_1417,0.7282152145590879
2018_1326_1420,0.9653209882225332
2018_1326_1422,0.9328760186532019
2018_1326_1437,0.22196127959688594
2018_1326_1438,0.20265286529654963
2018_1326_1439,0.7300701555598581
2018_1326_1452,0.5031499891343152
2018_1326_1455,0.5441907502742254
2018_1326_1460,0.95099464941487
2018_1326_1462,0.31329821685442394
2018_1328_1335,0.8809164296114558
2018_1328_1344,0.46406758802959314
2018_1328_1345,0.14584130389483801
2018_1328_1347,0.9285518813475074
2018_1328_1348,0.3709254871608826
2018_1328_1355,0.6358703686381559
2018_1328_1361,0.6583377164980263
2018_1328_1371,0.4331488104313516
2018_1328_1372,0.8486478333588124
2018_1328_1382,0.5631386625993005
2018_1328_1393,0.5449937170386795
2018_1328_1395,0.3901886040232634
2018_1328_1397,0.22827163317067106
2018_1328_1400,0.4503599793379039
2018_1328_1401,0.37085492601667935
2018_1328_1403,0.30511499321570096
2018_1328_1411,0.9500889395763182
2018_1328_1417,0.5856493399667346
2018_1328_1420,0.923002829480178
2018_1328_1422,0.8357222683705263
2018_1328_1437,0.09455690288761874
2018_1328_1438,0.0962627076959189
2018_1328_1439,0.570525912658616
2018_1328_1452,0.27785694908855735
2018_1328_1455,0.32968635572848337
2018_1328_1460,0.8599387763349003
2018_1328_1462,0.19952277640020202
2018_1335_1344,0.22529986753434084
2018_1335_1345,0.043189878986382824
2018_1335_1347,0.6463418775704731
2018_1335_1348,0.10659962531178235
2018_1335_1355,0.3347867574966629
2018_1335_1361,0.3612989526970191
2018_1335_1371,0.1556505185386347
2018_1335_1372,0.54117631184413
2018_1335_1382,0.2425370748506997
2018_1335_1393,0.26659007615673924
2018_1335_1395,0.15299251392820817
2018_1335_1397,0.06386995950423595
2018_1335_1400,0.1971933444978891
2018_1335_1401,0.1566740422847925
2018_1335_1403,0.06962137628887356
2018_1335_1411,0.8441155842986269
2018_1335_1417,0.2554976075633425
2018_1335_1420,0.7059818596215781
2018_1335_1422,0.4370484725313468
2018_1335_1437,0.032700628517826874
2018_1335_1438,0.02937674834127985
2018_1335_1439,0.2512637611296238
2018_1335_1452,0.06962137628887356
2018_1335_1455,0.09057562594127896
2018_1335_1460,0.5279717816383535
2018_1335_1462,0.03870038701424995
2018_1344_1345,0.1117146084109761
2018_1344_1347,0.9048092330069767
2018_1344_1348,0.42252096829281655
2018_1344_1355,0.6809835864494789
2018_1344_1361,0.6292014759727892
2018_1344_1371,0.4238689190934694
2018_1344_1372,0.8862677836419902
2018_1344_1382,0.6158487175831058
2018_1344_1393,0.5652460364895285
2018_1344_1395,0.4075989140852406
2018_1344_1397,0.20422660343462978
2018_1344_1400,0.5009933433922981
2018_1344_1401,0.44525295841668594
2018_1344_1403,0.2742200091879758
2018_1344_1411,0.9542365790978158
2018_1344_1417,0.5641551171692636
2018_1344_1420,0.9339910083787536
2018_1344_1422,0.8691019744167245
2018_1344_1437,0.08212858892583862
2018_1344_1438,0.09292275244223118
2018_1344_1439,0.5666224194941911
2018_1344_1452,0.24051938068104425
2018_1344_1455,0.34808231912218524
2018_1344_1460,0.8886757893439162
2018_1344_1462,0.16482111492181745
2018_1345_1347,0.972284651672137
2018_1345_1348,0.8148093106264737
2018_1345_1355,0.9278501259406411
2018_1345_1361,0.950432112620773
2018_1345_1371,0.8378267313995019
2018_1345_1372,0.9699757365528558
2018_1345_1382,0.911997170653636
2018_1345_1393,0.8912393341886489
2018_1345_1395,0.8340035181263243
2018_1345_1397,0.6393900245773082
2018_1345_1400,0.861292062315894
2018_1345_1401,0.8043669641861879
2018_1345_1403,0.6952003152269384
2018_1345_1411,0.9823100448173092
2018_1345_1417,0.8855884951803711
2018_1345_1420,0.9761196325578868
2018_1345_1422,0.9678061653032417
2018_1345_1437,0.36949141965221166
2018_1345_1438,0.37609497524905044
2018_1345_1439,0.883230267804109
2018_1345_1452,0.6641369851948191
2018_1345_1455,0.791586418340098
2018_1345_1460,0.9749269734649395
2018_1345_1462,0.5751469675427994
2018_1347_1348,0.04658554792267754
2018_1347_1355,0.17384408810774477
2018_1347_1361,0.13588597045962234
2018_1347_1371,0.05693027177230224
2018_1347_1372,0.3994690663270768
2018_1347_1382,0.11593359366917644
2018_1347_1393,0.14642358608253764
2018_1347_1395,0.05703812552770649
2018_1347_1397,0.030585223942559046
2018_1347_1400,0.12969190188402396
2018_1347_1401,0.07144942705239722
2018_1347_1403,0.046717808338176195
2018_1347_1411,0.6714492031510726
2018_1347_1417,0.08750993626346332
2018_1347_1420,0.4813429883995562
2018_1347_1422,0.26948255112288194
2018_1347_1437,0.024974540469649597
2018_1347_1438,0.022980325923519354
2018_1347_1439,0.08057729880507644
2018_1347_1452,0.04466188097966307
2018_1347_1455,0.04249540561822792
2018_1347_1460,0.36603281581538555
2018_1347_1462,0.02798370216051815
2018_1348_1355,0.7388836321651886
2018_1348_1361,0.6844583225662826
2018_1348_1371,0.47455772424318876
2018_1348_1372,0.8940688836579285
2018_1348_1382,0.6390191315724326
2018_1348_1393,0.6143867753304959
2018_1348_1395,0.4822079395127946
2018_1348_1397,0.2560984400942279
2018_1348_1400,0.5912434361795333
2018_1348_1401,0.5495584109010314
2018_1348_1403,0.43014956722371517
2018_1348_1411,0.9678237466074948
2018_1348_1417,0.5550260258830149
2018_1348_1420,0.9253791473916242
2018_1348_1422,0.7973552567598701
2018_1348_1437,0.12151654030937858
2018_1348_1438,0.12309358677876882
2018_1348_1439,0.6051144059042805
2018_1348_1452,0.38056344962066624
2018_1348_1455,0.4684912483179708
2018_1348_1460,0.8679458881607242
2018_1348_1462,0.20142188462925759
2018_1355_1361,0.5156893283998729
2018_1355_1371,0.3018997925455191
2018_1355_1372,0.7115056615269492
2018_1355_1382,0.41289160446708834
2018_1355_1393,0.415160771767204
2018_1355_1395,0.286370075671632
2018_1355_1397,0.10263606438391076
2018_1355_1400,0.42089311264194773
2018_1355_1401,0.3142189667811119
2018_1355_1403,0.18839915930186402
2018_1355_1411,0.9113048120371366
2018_1355_1417,0.38186820942666344
2018_1355_1420,0.8271929123664913
2018_1355_1422,0.6225840100526541
2018_1355_1437,0.04324714860398464
2018_1355_1438,0.049840381233914224
2018_1355_1439,0.4407208425023122
2018_1355_1452,0.18983534959946974
2018_1355_1455,0.21126011660171193
2018_1355_1460,0.702034678448337
2018_1355_1462,0.09002944974022899
2018_1361_1371,0.28715177337113
2018_1361_1372,0.7265005304492683
2018_1361_1382,0.3983631109544678
2018_1361_1393,0.4156871983606915
2018_1361_1395,0.28048797932495434
2018_1361_1397,0.1277057464231535
2018_1361_1400,0.3168537619575846
2018_1361_1401,0.2746657714802189
2018_1361_1403,0.1869560282443539
2018_1361_1411,0.9368254140150433
2018_1361_1417,0.42253403071734286
2018_1361_1420,0.8303766582839313
2018_1361_1422,0.6629169563442854
2018_1361_1437,0.05080113146763733
2018_1361_1438,0.057655247673615226
2018_1361_1439,0.4158935390348662
2018_1361_1452,0.1586342183813839
2018_1361_1455,0.24731587760077456
2018_1361_1460,0.6857520615414306
2018_1361_1462,0.09904244940965527
2018_1371_1372,0.8945395533311831
2018_1371_1382,0.6818483320047823
2018_1371_1393,0.6149712267392082
2018_1371_1395,0.4696252031541624
2018_1371_1397,0.29969570202203605
2018_1371_1400,0.5403157284234089
2018_1371_1401,0.5103446528517943
2018_1371_1403,0.37967469007968846
2018_1371_1411,0.9599035899145049
2018_1371_1417,0.6178107236521001
2018_1371_1420,0.9510772128975852
2018_1371_1422,0.8875726778760855
2018_1371_1437,0.13261126543035648
2018_1371_1438,0.13577351126602685
2018_1371_1439,0.6156248303266264
2018_1371_1452,0.3591732834186866
2018_1371_1455,0.4281572871342069
2018_1371_1460,0.905239517160293
2018_1371_1462,0.22750516678295624
2018_1372_1382,0.18535902156472267
2018_1372_1393,0.20576049098971835
2018_1372_1395,0.15879522572757013
2018_1372_1397,0.047698096362136864
2018_1372_1400,0.2787467942083074
2018_1372_1401,0.18439147871371914
2018_1372_1403,0.07190102616618026
2018_1372_1411,0.8095303310808003
2018_1372_1417,0.18369638845211672
2018_1372_1420,0.6415594845177303
2018_1372_1422,0.41328376610659384
2018_1372_1437,0.026478527521358586
2018_1372_1438,0.02538085444350443
2018_1372_1439,0.22615572603199513
2018_1372_1452,0.07580306606317214
2018_1372_1455,0.08700555582559025
2018_1372_1460,0.470516312573957
2018_1372_1462,0.03499591772736068
2018_1382_1393,0.5414604434519994
2018_1382_1395,0.39375163627416465
2018_1382_1397,0.16943469441256187
2018_1382_1400,0.4713805991404189
2018_1382_1401,0.4223153779591449
2018_1382_1403,0.25673028950536303
2018_1382_1411,0.9438639820141641
2018_1382_1417,0.45176342221636906
2018_1382_1420,0.8818528564384963
2018_1382_1422,0.6808063096173691
2018_1382_1437,0.06075635547310156
2018_1382_1438,0.05845585936665755
2018_1382_1439,0.5354577064916106
2018_1382_1452,0.2549203611962456
2018_1382_1455,0.3421385637909101
2018_1382_1460,0.7939695575488805
2018_1382_1462,0.11469441707701093
2018_1393_1395,0.36352948306772503
2018_1393_1397,0.19947451604107605
2018_1393_1400,0.4905477769090351
2018_1393_1401,0.3686241242076942
2018_1393_1403,0.2822814436877799
2018_1393_1411,0.9508229221885227
2018_1393_1417,0.4629908727246935
2018_1393_1420,0.928151549566491
2018_1393_1422,0.7473815666888128
2018_1393_1437,0.09372807975632047
2018_1393_1438,0.08833933714277561
2018_1393_1439,0.4912255207912151
2018_1393_1452,0.25246637936933153
2018_1393_1455,0.32004161831305905
2018_1393_1460,0.8350067997806909
2018_1393_1462,0.16402724125523047
2018_1395_1397,0.31030536376063755
2018_1395_1400,0.5854039240179862
2018_1395_1401,0.49810437372956495
2018_1395_1403,0.4367614931778355
2018_1395_1411,0.9627407978366236
2018_1395_1417,0.6551898978144036
2018_1395_1420,0.9542621201345053
2018_1395_1422,0.8875125856761503
2018_1395_1437,0.1527495481078238
2018_1395_1438,0.14907740898356875
2018_1395_1439,0.6432567581242873
2018_1395_1452,0.4012683454571429
2018_1395_1455,0.458093468682367
2018_1395_1460,0.9048395988278721
2018_1395_1462,0.2351191579720319
2018_1397_1400,0.7629079810854048
2018_1397_1401,0.6937725082034375
2018_1397_1403,0.63767305895335
2018_1397_1411,0.9827501003035971
2018_1397_1417,0.8197764245648762
2018_1397_1420,0.9692512553781524
2018_1397_1422,0.9361362386400228
2018_1397_1437,0.28350063269195425
2018_1397_1438,0.2693463211072596
2018_1397_1439,0.8088546209207387
2018_1397_1452,0.6013774033815672
2018_1397_1455,0.6619675348250449
2018_1397_1460,0.9581922924484826
2018_1397_1462,0.4094499861615422
2018_1400_1401,0.40073143906183406
2018_1400_1403,0.3265418744214491
2018_1400_1411,0.9557303704584967
2018_1400_1417,0.5788300765978636
2018_1400_1420,0.9235657383405427
2018_1400_1422,0.8544741789914992
2018_1400_1437,0.10003935786488963
2018_1400_1438,0.08519663727151748
2018_1400_1439,0.5597117384384318
2018_1400_1452,0.2867341817096745
2018_1400_1455,0.36474607265246345
2018_1400_1460,0.878155550126736
2018_1400_1462,0.1650904938700327
2018_1401_1403,0.42530750337125917
2018_1401_1411,0.974747361511377
2018_1401_1417,0.6382823180319473
2018_1401_1420,0.9378318845434942
2018_1401_1422,0.8764197569540774
2018_1401_1437,0.16259175460265352
2018_1401_1438,0.12467562895597335
2018_1401_1439,0.6805089252665182
2018_1401_1452,0.40250716244168117
2018_1401_1455,0.4130043589891723
2018_1401_1460,0.918584348342028
2018_1401_1462,0.24022185842495639
2018_1403_1411,0.9735182863725503
2018_1403_1417,0.7144105796084088
2018_1403_1420,0.9615199222496773
2018_1403_1422,0.8852701724381811
2018_1403_1437,0.21669830021162936
2018_1403_1438,0.19201320112310205
2018_1403_1439,0.7080918126162334
2018_1403_1452,0.49545995700750095
2018_1403_1455,0.560669900232289
2018_1403_1460,0.9247180687147961
2018_1403_1462,0.2857868889813886
2018_1411_1417,0.0400861354727566
2018_1411_1420,0.30363526765289367
2018_1411_1422,0.10304571140012415
2018_1411_1437,0.01695630952474459
2018_1411_1438,0.015666904593940628
2018_1411_1439,0.05078177551746654
2018_1411_1452,0.028112159718580963
2018_1411_1455,0.03537302374678155
2018_1411_1460,0.17426182206441354
2018_1411_1462,0.021072280667764884
2018_1417_1420,0.91560809737548
2018_1417_1422,0.7112179498285887
2018_1417_1437,0.08876913488607124
2018_1417_1438,0.10148508314034872
2018_1417_1439,0.5349970602266007
2018_1417_1452,0.2643256644271591
2018_1417_1455,0.32564328354889116
2018_1417_1460,0.750205425993317
2018_1417_1462,0.16730459026225428
2018_1420_1422,0.23860390967835576
2018_1420_1437,0.01841630294718279
2018_1420_1438,0.01900536009276157
2018_1420_1439,0.10631077719656633
2018_1420_1452,0.05204936896744578
2018_1420_1455,0.04466188097966307
2018_1420_1460,0.31173512913832596
2018_1420_1462,0.02483027719958165
2018_1422_1437,0.033187705117791295
2018_1422_1438,0.035586562591705895
2018_1422_1439,0.35556948437326164
2018_1422_1452,0.1298519294475564
2018_1422_1455,0.11381675516990471
2018_1422_1460,0.573512079823265
2018_1422_1462,0.049663746081754
2018_1437_1438,0.4512369191986324
2018_1437_1439,0.9041976779176896
2018_1437_1452,0.7766064105763011
2018_1437_1455,0.8560917992892879
2018_1437_1460,0.9810237748049649
2018_1437_1462,0.6162262997841902
2018_1438_1439,0.9228854324911928
2018_1438_1452,0.802628881200451
2018_1438_1455,0.8257325176654369
2018_1438_1460,0.9824936587710446
2018_1438_1462,0.6290187610231144
2018_1439_1452,0.24949542083332008
2018_1439_1455,0.3254027550535466
2018_1439_1460,0.7336353874714697
2018_1439_1462,0.14898999300530996
2018_1452_1455,0.5449159450548792
2018_1452_1460,0.95099464941487
2018_1452_1462,0.32423265241785276
2018_1455_1460,0.9074762943465079
2018_1455_1462,0.2743304974490373
2018_1460_1462,0.030880183938350767
